That is quite impossible.	那絕無可能。
The gods do not provide visions upon demand.  Accept what you have been given or you will anger them.	諸神不會應人所求便賜下異象。接受你已得到的，否則將觸怒他們。
The gods give visions to those who please them.	諸神只將異象賜給令祂們喜悅的人。
What you saw and heard may have happened or is yet to happen. To learn more, you must find the knights themselves.	你所見所聞，或許已經發生，或許尚未發生。若想知道更多，你必須親自找到那幾位騎士。
The sacred flame is lit. You and your mission have been blessed.	聖火已然點燃。你與你的使命，皆已蒙受恩賜。
The guards stand at attention in your presence.	衛兵們在你面前肅立戒備。
The guard has the air of a man who wants to speak, but is afraid to speak without permission.	這名衛兵神情像是有話想說，卻又不敢未經允許便開口。
You can't take your horse in the castle.	你不能把坐騎帶進城堡裡。
The stables are nearby, but your servants tend to all your needs there. You have other, more important concerns.	馬廄就在附近，但那裡有僕從為你打理一切所需。你還有其他更要緊的事得操心。
Your mule is not yet here.	你的騾子尚未到此。
My pleasure, m'lord.	樂意效勞，吾王。
Beggin' your pardon, m'lord?	恕小人失禮，吾王？
The skies are clear.  'Tis a good day to begin your search.	天色晴朗。正是啟程尋覓的好日子。
Considering how much of Camelot is made of this grey stone, there must have been a great deal of it around at one time.	肯萊特有大半是以這種灰石建成，想當年此地想必蘊藏甚豐。
The inner courtyard is guarded by your loyal men.	內庭由你忠誠的士兵把守。
Your warhorse and a pack mule have been prepared for your journey.	你的戰馬與一頭馱運的騾子，都已為此行備妥。
It does not look happy about being chosen for this mission, nor about carrying your pack of provisions.	牠似乎不太樂意被選中執行此行，也不情願馱著你的補給包。
Your mule is being prepared for the journey.	你的騾子正為此行做準備。
Aye, those are stairs.	正是，那是階梯。
I can sense the mingling of pride and despair that fills you as you look upon your stronghold and home.	我能感受到，你望著這座要塞與家園時，心中驕傲與絕望交織。
The thick, stone walls make Camelot virtually impregnable against normal attack.	厚重的石牆使肯萊特幾乎無懈可擊，尋常攻勢難以攻破。
Against this curse of plague and drought, however, the thickest of stone walls is no defense.	然而面對這場瘟疫與乾旱的詛咒，再厚的石牆也無濟於事。
It is the main entrance to your castle proper.	這是通往城堡本體的正門。
The window in the tower is a lookout.	塔上的窗口是瞭望口。
This tunnel leads to the portcullis which is your outside gate.	這條甬道通往閘門，也就是你的外門。
It is part of the defensive system of Camelot.	這是肯萊特防禦體系的一部分。
Your horse is a sturdy and well-trained stallion, bred to be steady in danger and battle.	你的坐騎是一匹強健且訓練有素的公馬，育種便是為了臨危與臨陣皆能沉穩不亂。
Your grooms prepare the horse and pack mule.  When you are ready, they will be here.	馬伕正在備妥坐騎與馱運的騾子。待你準備就緒，牠們便會在此候命。
You should know your horse better than that, Arthur. He is a stallion.	你該比這更了解自己的坐騎才是，亞瑟。牠是匹公馬。
Your guards bear the Royal shields of Camelot.	你的衛兵持著肯萊特的皇家盾牌。
Your own shield is familiar to you. Your guards, of course, bear the Royal shields of Camelot.	你對自己的盾牌再熟悉不過。至於你的衛兵，自然持著肯萊特的皇家盾牌。
Your guards have little need for their lances these days.	你的衛兵近來已鮮少用得上長槍。
It contains water, food, blankets, extra clothing and such things as you may want on a long journey.	裡頭裝著水、糧食、毛毯、備用衣物，以及長途旅程中你可能用得上的物件。
Your servants are preparing a pack for your trip. It will be ready to go when you are.	你的僕從正為此行備妥行囊，待你準備完畢，行囊也將備妥待發。
Your own special tack has been used.	你專屬的馬具已然備上。
There is no tack here.	此處並無馬具。
Galahad is well liked amongst the guards.  They would be most likely to have news of him.	葛拉漢在衛兵之間頗受愛戴，他們最有可能得知他的消息。
A clumsy weapon for a long trip. Excaliber is the best weapon you could want.	長途跋涉帶這種笨重武器不甚妥當。聖劍才是你能擁有的最佳武器。
There will be time enough for that on the journey.	此事路上自有時間再說。
What the devil for?  Have you lost all common sense?	這究竟是為了什麼？你莫非失了常識？
There is no pack here.	此處並無行囊。
Your horse is already here.	你的坐騎已在此處。
Your mule is already here.	你的騾子已在此處。
It is being prepared. When your own preparations are complete, it will surely be ready and waiting for you.	牠正在備妥中。待你自己準備就緒，牠必已備妥候著你。
It is not only difficult, but pointless.	此事不僅困難，更是毫無意義。
Lead and it will follow.	你只管引路，牠自會跟上。
Your grooms have seen to such details, though you are wise to think of it.	這類細節馬伕早已辦妥，不過你想到這一點也算明智。
A horse is for riding.	馬是用來騎的。
Why would you want to ride a bony little mule when you have your fine stallion?	你既有這匹駿馬，何苦去騎那頭瘦骨嶙峋的小騾子？
Nay, 'tis the other way around. The mule follows you.	不，恰恰相反。是騾子跟著你走。
Why do you draw your sword here?  You are safely surrounded by your own men.	你為何在此拔劍？你身邊盡是自己的士兵，安全無虞。
This is no time for sword practice with your men.	此刻不是與士兵練劍的時候。
The legend says that a man with violence in his soul will be destroyed if he touches the Grail.	傳說中，心懷暴戾之人若觸碰聖杯，必遭毀滅。
It is a rather ordinary shield.	這是面相當普通的盾牌。
It is a rather ordinary spear.	這是柄相當普通的長矛。
Forgive me, sire, I do not understand.	恕臣不解，陛下。
Standing closer to a guard would help.	靠近某位衛兵些，或許有幫助。
You are my king, sire.	你是臣的君王，陛下。
I am your faithful and loyal servant, my liege.	臣是陛下忠誠效命的僕從，吾主。
Your horse, mule and pack are being prepared.	你的坐騎、騾子與行囊都在備妥中。
Your horse is saddled and ready. The mule bears your pack of provisions.	你的坐騎已備鞍待發，騾子則馱著你的補給行囊。
I have no news of him, m'lord.	小人並無他的消息，吾王。
She should be in the castle, m'lord.	她應當在城堡裡，吾王。
I am sure you know more than me about that, sire, me being only a guard and all.	陛下想必比小人更清楚此事，畢竟小人不過是個衛兵。
The man yonder, to the left of the arch, is the smartest of all of us, m'lord.	拱門左側那人，是我們當中最機靈的一個，吾王。
May God protect you, m'lord.	願上帝保佑你，吾王。
May God lead you to the Grail, my King.	願上帝引領你尋得聖杯，吾王。
We pray for your success, King Arthur.	我們為你的成功祈禱，亞瑟王。
Mithras guide and protect you.	願米夏拉引導並庇佑你。
Such miserliness does not become a king.	如此吝嗇，實非人君之風。
All the armour gets in the way, fortunately.	所幸這身甲冑正好擋路，礙手礙腳。
They have no use for it.	他們用不著這個。
Very sweet of you, m'lord.	你真是體貼，吾王。
You don't have any money.	你身上沒有錢。
Bless you, m'lord!	願神保佑你，吾王！
Thank'ee most kindly, m'lord!	多謝吾王厚賜！
Praise be your generosity, King Arthur!	讚頌你的慷慨，亞瑟王！
Arthur, will you please stop trying to give away your most valuable possessions.	亞瑟，別再想著把你最貴重的物件送人了。
As you command.	遵命。
Their weapons are inferior to Excaliber.	他們的武器比不上聖劍。
Besides which, they need them to defend Camelot in your absence.	何況你不在時，他們還得靠這些武器防守肯萊特。
You guard needs it.	你的衛兵需要它。
They are unable to do that.	他們辦不到此事。
Their place is here, guarding Camelot.	他們的崗位在此，守衛肯萊特。
Is this some odd Celtic word, m'lord?	這是什麼古怪的凱爾特語嗎，吾王？
Greetings, my liege.	向吾主問安。
Uh....no, thank you, m'lord.	呃……不了，多謝，吾王。
What a thoroughly disgusting idea.	好個令人作嘔的念頭。
These are not the thoughts of a pure man.	這可不是清白之人該有的念頭。
The Christians say that stealing is a sin and no sinner may lay hands upon the Grail and live.	基督徒說偷竊是一種罪，罪人若碰觸聖杯，必難逃一死。
You can only help us by bringing back the Grail before it is too late.	你唯有趁一切還來得及，將聖杯尋回，才能真正幫上我們。
Your horse is trained only to fight your enemies, not your friends.	你的坐騎只受過與敵人交戰的訓練，不會對付你的朋友。
You're not on the horse.	你並未騎在馬上。
That is not becoming of a king.	此舉有失人君之儀。
His horse was sent back to our care by the Harbourmaster of Southampton.	南安普頓港的港務司已將他的坐騎送回，交由我們照料。
Along with a message from the Harbourmaster that Sir Galahad took ship to the Far East.	港務司還捎來口信，說葛拉漢爵士已搭船前往遠東。
Very well, m'lord.	遵命，吾王。
My Lord King, I have news of Galahad, if you would care to hear it.	吾王陛下，臣有葛拉漢的消息，不知陛下是否願聞。
That is all I know, m'lord.  Godspeed you on your mission.	小人所知僅此而已，吾王。願你此行一路平安。
My pleasure, m'lord.  I only thought to mention in case no-one else had told you, sir.	樂意效勞，吾王。小人只是想著，若無人稟報，還是說一聲的好。
Your horse and mule are being prepared for the journey.	你的坐騎與騾子正為此行備妥。
Your horse and mule await you in the courtyard.	你的坐騎與騾子在庭院中候著你。
The skies are clear and the weather holding good. A fine time to begin a journey.	天色晴朗，天候良好，正是啟程的好時機。
Amazingly enough, it is also paved with stone.	說來也是，這裡同樣鋪著石板。
Here your journey begins in earnest. Search your soul and be sure you are ready.	你的旅程將自此正式展開。捫心自問，確認自己已準備就緒。
Once you leave Camelot, I will seal the castle with a powerful spell of protection. You will not be able to re-enter until you have the Grail.	你一旦離開肯萊特，我便會以強大的護城法術封印城堡。在你尋得聖杯之前，你將無法再度進入。
This is the main gate of Camelot.	這是肯萊特的正門。
It stands tall, strong and proud. Yet if you fail, it will not endure.	它高聳、堅固、巍然而立。然而你若失敗，它終將不保。
The top of the tunnel is also stone.	甬道的頂部同樣是石造。
It is fairly dark in here. There is not much to see.	這裡相當昏暗，沒什麼好看的。
It leads to the courtyard and the main door to the castle.	它通往庭院與城堡的正門。
The boulders are part of the castle's foundation.	這些巨石是城堡地基的一部分。
This heavy portcullis was built to withstand even a battering ram.	這座沉重的閘門，就連攻城槌也難以撼動。
You surely know your own symbol, Arthur, the red dragon of Pendragon.	你當然認得自己的家徽，亞瑟，那是潘德拉貢的紅龍。
The walls are massive and built of stone.	城牆雄偉厚重，以石砌成。
Travel on and the map will guide you.	繼續前行，地圖自會為你指路。
There is no moat. Your protection is in the high walls and steep cliffs.	這裡沒有護城河，你的屏障在於高聳的城牆與陡峭的懸崖。
Camelot was designed without a drawbridge.	肯萊特建造之初便未設吊橋。
He is safe within. Worry not.	他在裡頭很安全，無須擔憂。
And fall to your death? Ridiculous.	摔下去送命？荒唐。
You already are on your horse.	你已騎在馬上。
You don't need to get off your horse.	你不必下馬。
It IS open.	它確實是開著的。
You may not return, Arthur, until you have found the Grail...or died in trying. To turn aside or abandon your sacred mission means the certain death of all you hold dear.	亞瑟，除非你尋得聖杯……或死於途中，否則你不得回返。若你轉身逃避或放棄這項神聖使命，你所珍愛的一切必將盡數殞落。
You can hardly begin a long and arduous journey in your court clothes.	你穿著宮廷袍服，如何踏上這般漫長艱辛的旅途。
Do you think this is a fairytale where you can simply run off without preparation?	你以為這是童話故事，可以毫無準備便說走就走？
Certainly.  As soon as you have a horse under you, as common sense would require.	當然可以，只消你胯下有匹馬便行，這是常理所需。
This is no time for petulance or foolishness.   The lives of all your people hang in the balance.	此刻不是任性胡鬧的時候。你全體子民的性命，皆懸於一線。
It IS lowered	它確實已經放下。
It will be done.  You need not worry.	此事必會辦妥，你無須擔憂。
Excaliber is a powerful sword, but even it cannot break this portcullis.	聖劍雖是把威力強大的劍，卻也劈不開這座閘門。
There is no need.  It will follow.	無此必要，牠自會跟上。
It is on the mule which follows you.	它就在跟著你的那頭騾子身上。
It is rather early for that.  You have not even begun to travel.	現在說這個還太早，你連旅程都還沒展開。
If it is ready, it will be in the courtyard.	若已備妥，便會在庭院裡。
What an utterly ridiculous idea.	好個荒唐透頂的念頭。
They are at their posts where they belong.	他們都在自己該駐守的崗位上。
This is your mission alone, Arthur.  They cannot help you.	這是你獨自的使命，亞瑟，他們幫不上忙。
It is terribly unwise to start a sacred mission without the blessings of the gods.	未得諸神庇佑便展開這神聖的使命，實在極不明智。
The Christ god does not like being ignored.  His vengeance is swift and final.	基督之神不喜受人漠視，祂的報應迅速而不容轉圜。
Alas, Mithras is a bad god to offend.  Remember this, in your next life.	唉，米夏拉可不是能輕易冒犯的神祇。這一點，留待你來世牢記吧。
One does not get far when the gods are offended.	觸怒了神明，是走不了多遠的。
Widdershins is a forest sprite.  It must inhabit this shrine.	Widdershins 是森林精靈，想必就棲居在這座神龕裡。
It is an old, bronze statue of Cernunnos and he holds out a cup for offerings.	這是一尊古老的青銅像，塑的是 Cernunnos，祂伸出雙手捧著一只杯子，等候供品。
Ah!  Of course!  The idol is bronze.  That explains Widdershins's toll of copper or tin.	啊！這就對了！這尊神像是青銅所鑄，難怪 Widdershins 收的過路費，非銅即錫。
This shrine contains a bronze statue of the Celtic god, Cernunnos, within a stone housing.	這座石造神龕裡，供奉著凱爾特神祇 Cernunnos 的青銅像。
'Tis a rock.	這是一塊岩石。
'Tis a tree.	這是一棵樹。
'Tis a bush.	這是一叢灌木。
The forest sprite is not a man.	這森林精靈並非凡人。
There is no one here.	此處空無一人。
The miserable sprite has turned everything but your copper coins into pebbles!	這可惡的精靈把你身上除了銅幣之外的東西全變成了石子！
Your copper coins are untouched by the spell.	你的銅幣未受此咒波及。
I would worry less about the pebbles than about how to get Widdershins to undo his trick.	與其擔心那些石子，不如想想該如何讓 Widdershins 收回這個惡作劇。
You have more important things to worry about than pebbles.	比起石子，你有更要緊的事該操心。
Mercifully, he is gone.	所幸，他已經離開了。
Widdershins only wants a bit of copper.  I would not be stingy, if I were you.	Widdershins 要的不過是一點銅幣。若我是你，可不會這麼小氣。
Try not to disturb Widdershins again.	盡量別再驚動 Widdershins 了。
The mischievous forest sprite, Widdershins, is perched upon the shrine, waiting for you to pay his toll.	頑皮的森林精靈 Widdershins 蹲踞在神龕上，等著你繳納過路費。
It should look familiar.  This is where you entered the forest and there is the little shrine.	這裡你該不陌生。你就是從這裡踏入森林的，那座小神龕也在此處。
Let us hope Widdershins is asleep.	但願 Widdershins 正在沉睡。
You must pass through the Forest Perilous to reach Glastonbury Tor.  The forest is so named because of the many dangers hidden within.	你必須穿越派瑞樂斯森林，才能抵達格列斯登伯利山。這座森林之所以如此命名，正因其中潛藏著重重危機。
In this clearing, there is a very old forest shrine.	這片林間空地上，立著一座古老的森林神龕。
He has returned to his hiding place inside the shrine.	他已退回神龕裡的藏身之處。
It is empty	此處空無一物
The statue of Cernunnos has antlers, representing the fertility of the stag.	Cernunnos 的塑像頭生鹿角，象徵雄鹿的豐饒生機。
Cernunnos is an ancient Celtic god of the hunt or sometimes of the underworld.	Cernunnos 是凱爾特人古老的狩獵之神，有時也被視為冥界之神。
The bronze statue is of the Celtic god, Cernunnos.	這尊青銅像塑的是凱爾特神祇 Cernunnos。
If he passed this way, he left no traces.	縱使他曾路過此地，也未留下任何痕跡。
It is not very powerful, but such sprites are quite mischievous and will play small, but nasty tricks upon those who displease them.	他法力不算高強，但這類精靈生性頑皮，遇上惹惱自己的人，便會使出些雖小卻惡毒的把戲。
The idol is bronze and bronze is an alloy made of copper and tin.  Widdershins has become obsessed, I would say, with making bronze.	這尊神像是青銅所鑄，青銅乃銅與錫合煉而成的合金。依我看，Widdershins 是著了鑄造青銅的魔。
It does not speak.  It does not even hear.	它不會說話，甚至聽不見。
You have none to give.	你身上並無可以奉上之物。
Get closer to the front of the shrine.	再靠近神龕正面一些。
You will never see that money again.	那筆錢，你是再也見不著了。
Ah, how pleasant.  He has gone away for now.	啊，真是清靜。他這會兒已經走了。
That is of no use here.	此物在此毫無用處。
You have only just entered the Forest Perilous. That can wait until later.  For now, be on your guard.	你才剛踏入派瑞樂斯森林，那事不妨稍後再議。眼下，還是提高警覺為要。
You cannot really harm such an elemental creature with mere force.	單憑蠻力，你傷不了這種元素精怪。
Besides, you would have to catch it first and that is nearly impossible.	再說，你得先逮住牠才行，而那幾乎是不可能的事。
I could do so with a spell, but only if I were there in person.  You will never do so otherwise.	我倒是能施法辦到，但得親身在場才行。否則，你是絕無可能做到的。
You have not the means to shatter stone or break bronze.  Besides, the shrine is holy and not to blame that Widdershins has taken up residence in it.	你沒有能耐擊碎岩石或毀壞青銅。再說，這神龕本是聖地，Widdershins 選中此處棲身，也怪不得它。
You will find it is too heavy and solidly rooted in the ground.	你會發現它重不可舉，且深深扎根於地。
You cannot harm a sprite with mere steel.	區區鋼鐵，傷不了精靈。
Copper or tin! Copper or tin! Copper or tin for Widdershins!	銅也好，錫也好！銅也好，錫也好！Widdershins 只要銅或錫！
Single-minded creature, is he not?	這傢伙倒是心無旁騖，是吧？
The sprite has struck!  He has afflicted you with an attack of stinging ants!	精靈出手了！他放出一群螫人的螞蟻襲擊你！
By my beard!  You no sooner put the copper in the shrine than the sprite made off with it.	我的鬍子啊！你才剛把銅幣放進神龕，那精靈轉眼便捲著它跑了。
Ah, did you feel a tingling?  The trick has been undone, but check your purse, if you wish to make sure.	啊，你感覺到一陣刺麻了嗎？這惡作劇已經解除，但你若想確認，不妨查看一下錢囊。
There is no sign of the sprite, yet you know he must stil be about.	精靈不見蹤影，但你明白他必定仍在附近。
Copper is mine! Copper divine! Go your way, No trick I will play.	銅幣歸我，銅幣是寶！你儘管上路，惡作劇到此為止。
Silver and gold do not pay my toll! Copper or tin is my only whim!	金銀寶物付不了我的過路費！我只鍾情銅與錫！
You found nothing, of course.	你自然是什麼也沒找到。
Do make up your mind.	拿定主意吧。
It is a forest sprite.  It must inhabit this shrine.	這是一名森林精靈，想必就棲居在這座神龕裡。
Copper or tin!  Keep your useless human stuff.  Copper or tin!	銅也好，錫也好！你那些沒用的凡人玩意兒，留著自己用吧。銅也好，錫也好！
Aye, copper!  Give me copper!	是的，銅幣！把銅幣給我！
My toll you pay or a trick I play!	繳了過路費，不然就等著挨我的把戲！
Going out or coming in, Copper or tin for Widdershins! You had better heed my whim, Pay the toll of Widdershins! If no copper or no tin, You get a trick from Widdershins!	不論是出是進，Widdershins 都要銅或錫！你最好順著我的心意，繳清 Widdershins 的過路費！若是沒銅也沒錫，Widdershins 就讓你嚐嚐把戲！
Why would you want to do that?	你何必這麼做？
There is a spear leaning on the rack behind the Hunter.	獵人身後的架子上，斜倚著一支長矛。
From the simplicity of the Hunter's clothing and his worn face, I would say that he is a poor man.	從獵人樸素的衣著與滿是風霜的面容看來，我猜他是個窮苦人。
It is a makeshift rack.	這是個臨時搭成的架子。
The hunter has several pelts drying upon simple racks made of sticks.	獵人用幾根木棍搭成簡陋的架子，上頭晾著幾張獸皮。
Did you expect the spear to be here?  You were warned that it could not leave the forest.	你以為長矛會在這裡？早有人警告過你，它離不開這座森林。
The spear remains wedged in the carcass of the boar.	那支長矛仍卡在野豬的屍身裡。
He is clearly not here.	他顯然不在這裡。
It would be best to avoid the creature, unless you have copper or tin to give it.	除非你備有銅或錫可以奉上，否則最好避開這東西。
In this small clearing, a Hunter has set up his skins on racks to dry.  Next to him are three spears.  He is a bold man or a desperate one to seek his living in the Forest Perilous.	這片小小的空地上，一名獵人架起木架晾曬獸皮，身旁擺著三支長矛。能在派瑞樂斯森林裡討生活，這人不是膽識過人，就是走投無路。
It is the same as when you passed through here before.  The Hunter is still here with his spears and his skins.	這裡的景象和你先前經過時一樣。獵人依舊守在這裡，帶著他的長矛與獸皮。
This clearing seems larger without the Hunter in it.	少了獵人，這片空地似乎顯得開闊了些。
The Hunter has left and taken everything with him.	獵人已經離去，並帶走了他所有的家當。
Like a true man of the forest, he has vanished leaving no trace that he was ever here.	一如真正的林中人，他消失得無影無蹤，彷彿從未來過此地。
There is no lance here, nor did the Hunter have one.	這裡沒有長槍，獵人本來也不曾有過。
Your best source of such information, the Hunter, is now gone.	你打聽此事最好的線索——那位獵人，如今已經離開了。
There is no use for it here.	此物在此派不上用場。
If you are threatened by a boar, that will be the time to make use of it.	若遭野豬威脅，正是用上它的時候。
You cannot use what you do not have.	你不曾擁有之物，如何使用？
You are talking nonsense.	你這是在胡言亂語。
I am sure you will find a likely bush somewhere in the forest for that.	我想，森林中不乏合適的灌木叢可供此用。
I know who you are, Arthur.	我知道你是誰，亞瑟。
I did not know that trees could pay taxes.	我倒不知道樹木也得納稅。
There is no one here save you and the mule.	此處除了你與騾子，別無他人。
From whom? There is no-one here.	向誰要？這裡空無一人。
Difficult, since he is not here.	這可難了，畢竟他人不在這裡。
He is no longer here, though a trace of him does linger on.	他已不在此處，但仍留下幾分蹤跡。
But the Hunter is gone.	但獵人已經離開了。
Is something wrong, m'lord?	有什麼不對勁嗎，吾王？
I sense no danger here, but you are wise to be at readiness at all times in this forest.	我未感應到此處有何危險，但你時時保持戒備，在這座森林裡是明智之舉。
The staff of this boar spear is made of the sacred oak and the spearhead forged by the Black Knight himself.	這支獵豬矛的矛桿取自聖橡木，矛頭則由黑武士親手鍛造。
I will fasten it beneath your steed's trappings, so it will be secure until needed.	我會將它繫在你坐騎的鞍具下方，妥善收好，待用時取出。
'Tis done.  But be warned, m'lord, the spear draws its power from the Forest itself and cannot be taken away from it.	辦妥了。但吾王須知，這支長矛的力量源自森林本身，不能被帶離此地。
I am called Hugo the Bold.	人稱我作「無畏雨果」。
Ask the Hunter.	去問那獵人吧。
The Hunter would likely know more than I.	獵人知道的，多半比我還多。
This boar spear once belonged to the Black Knight and is powerful enough to kill even the giant boars of this Forest.  He has laid an enchantment on it so that it belongs to the Forest and cannot be taken from here.	這支獵豬矛曾屬於黑武士所有，威力足以誅殺這座森林裡的巨型野豬。他在矛上施了法術，使它歸屬於森林，無法帶離此地。
We are very poor and I have five children to feed.	我們家境貧寒，還有五個孩子要養活。
I have no lances, only my spears.	我沒有長槍，只有這些長矛。
You see the results of many weary days of work, m'lord -- hare, fox and squirrel pelts.	吾王您瞧，這是我多少個勞苦日子的成果——野兔、狐狸與松鼠的毛皮。
I notch together branches and sticks and use them for drying skins.	我把樹枝與木棍刻榫拼接，用來晾曬獸皮。
That is a most unhappy looking mule you have, m'lord.	吾王您這頭騾子，瞧著可真是愁眉苦臉。
I fear the danger of the forest was too much for it. That is one reason I never bring a pack animal with me.	恐怕是這森林裡的凶險嚇壞了牠。這也是我從不帶馱獸同行的原因之一。
Aye, it is a noxious pest.  I give it bits of tin to keep it happy.	是啊，那是個惹人厭的討厭鬼。我拿些碎錫餵牠，好讓牠消停。
Cernunnos is the God of the Hunt.	Cernunnos 乃狩獵之神。
Even one copper coin would be of much use to me, sire, and help greatly to loosen my tongue.	哪怕一枚銅幣，對我都大有用處，陛下，也能讓我這張嘴更樂意開口。
The forest is full of terrible dangers. I survive by remaining carefully upon the outskirts of it.	這座森林充滿可怕的危險。我之所以能活下來，全靠謹慎地待在林緣一帶。
He is a part of this forest, binding its power to him with dark magicks.  You must face his challenge, m'lord, if you wish to reach the Tor.	他已與這座森林融為一體，以黑暗法術將其力量繫於己身。吾王若想抵達那座山，就必須迎戰他的挑戰。
Which knight, m'lord?	是哪一位騎士，吾王？
Aye, that goodly knight came this way and rode on into the Forest to reach the Tor where he hoped to find the Grail.	是的，那位良善的騎士確實經過此地，策馬深入森林，欲往山上尋找聖杯。
But I fear he has met an evil fate, for he did not pass this way again.	但恐怕他已遭逢不幸，因為此後再也不曾見他經過此地。
I know nothing of him, m'lord.	我對他一無所知，吾王。
The local legend goes that Joseph of Arimathea brought the holy cup here from Jerusalem and hid it upon Glastonbury Tor.  That is all I know of it.	當地流傳的傳說是，亞利馬太的約瑟從耶路撒冷將聖杯帶到此地，藏於格列斯登伯利山上。我所知的僅止於此。
I would not dare to search there myself, because of the Mad Monk.	我自己是不敢前去搜尋的，因為那瘋僧侶在那裡盤據。
Sire, a strange monk has taken up residence in the ruins atop Glastonbury Tor.  He has surrounded the base of the Tor with a sorcerous barrier and stones that speak!	陛下，一名古怪的僧侶已在格列斯登伯利山頂的廢墟中住了下來。他在山腳布下了法術屏障，還有會說話的石頭！
The giant boars of this forest are especially dangerous.  Only a boar spear of the greatest strength is effective against them.	這座森林裡的巨型野豬格外凶險，唯有最強韌的獵豬矛才能制服牠們。
Aye, there is a dreadful hag that turns men to stone. Beware of her.	是的，這裡有個可怕的老巫婆，能把人變成石頭。務必提防她。
The bones of knights vanquished by the Black Knight are often left in the forest as a warning.  I pray yours will not be amongst them.	那些被黑武士擊敗的騎士，屍骨常被棄置林間以示警戒。我祈求您的骨骸不會添列其中。
Nothing I can tell you about that would be of value to you, m'lord.	關於此事，我實在說不出什麼對吾王有用的話。
What a mean and petty demand for a king to make. Leave such venal matters to your tax collectors.	這等卑劣瑣碎的要求，豈是一位君王該提的？這類貪鄙之事，就交給你的稅吏去辦吧。
Forgive me, m'lord, but the tax collector came by last week and took my last copper coin.	恕罪，吾王，稅吏上週才來過，把我最後一枚銅幣也收走了。
Leave that to the tax collectors, Arthur.  It is far beneath your dignity to do such a job.	這種事就交給稅吏去做吧，亞瑟。親自過問，實在有失你的身分。
A strange word, m'lord.  I do not understand its meaning.	這詞真怪，吾王。我不明白它的意思。
Tis an honor to be acknowledged by you, m'lord.	承蒙吾王垂顧，實乃莫大榮幸。
Aye, m'lord.  So I judged from your royal bearing, magnificent horse, and the symbol of Pendragon upon your shield.	正是，吾王。我是從您那王者的氣度、雄駿的坐騎，還有盾牌上潘德拉貢的紋章看出來的。
Having spoken with Sir Gawaine, I know something of what you seek.  You have but to ask and I will gladly share what I know, especially about the Mad Monk of Glastonbury and the Grail.	我曾與高文爵士交談過，因此略知您所尋為何物。您只管開口相問，我必樂意告知所知一切，尤其是格列斯登伯利的瘋僧侶與聖杯之事。
I am but a poor man, m'lord, but perhaps in some small way I may be of service to you.  Aye, tis a hard life in the forest to earn a few thin coins to feed my family.	我不過是個窮苦人，吾王，但或許還能盡些微薄之力為您效勞。是啊，在這森林裡討生活著實艱苦，為了幾枚薄幣養家糊口。
He is a good fellow, but smells a bit gamy.	他是個好人，只是身上有股獵物的腥氣。
From the impoverished look of him, that might best be accomplished by giving him money.	從他窮困的模樣看來，給他些錢財，或許是最好的辦法。
You have no cause to attack his man.  If you are angry for some reason, look to your own faults and remember that a king must set an example by his behavior.	你沒有理由攻擊他的人。若你有什麼緣故動怒，該先反省自身的過失，別忘了君王須以身作則。
By Cernunnos, I am a true man, not a bloody courtier!	以 Cernunnos 之名起誓，我是個道地的漢子，不是什麼該死的朝臣！
I may be a loyal servant, but if you dare to insult me in such a fashion, you may find an intimate portion of yourself skinned and hung to dry!	我雖是忠心的僕從，但你若膽敢如此羞辱於我，小心自己身上某個隱私部位被剝了皮、掛起來風乾！
There is no room in your pack.  The Hunter has sworn to deliver them to Camelot and that is good enough.	你的行囊已無空間。獵人已立誓將它們送至肯萊特，這樣便已足夠。
They do not belong to you.	此物並非你所有。
But, m'lord, you already have the spear.	但，吾王，長槍已在你手中。
You are the king, Arthur, not some common bandit. The Hunter seems a reasonable man.  Obtain the spear in a manner that befits you.	你是國王，亞瑟，不是什麼尋常的盜賊。這獵人看來是個通情達理之人。你當以合乎身分的方式取得那把長槍。
What rubbish is this? You are a king.  Behave like one.	這是什麼胡言亂語？你是一國之君，該有一國之君的樣子。
I gave my last bit of tin to Widdershins.	我把最後一點錫器都給了 Widdershins。
My racks are but a few branches notched together. Nothing of worth to you, m'lord.	我這些架子不過是幾根刻了痕的樹枝拼湊而成，於吾王而言不值一提。
As you have guessed, I do carry a knife for hunting and skinning, but I could not part with it and still practice my trade.	如你所料，我確實隨身帶著一把獵刀，用來剝皮宰殺，但少了它，我這行當便做不下去了，恕難割愛。
They are yours, m'lord.  I will deliver them to Camelot for you, by my oath as your loyal man.	它們是吾王的了。我以忠僕之名立誓，會替你把它們送到肯萊特。
You have generously given me the price of the skins already, m'lord.  Consider them yours.	吾王已慷慨付清了這些獸皮的價錢，就當它們是你的吧。
Since your mission is clearly urgent, I give you my oath of honor to deliver them safely to Camelot for you.	既然你的使命顯然十萬火急，我便以名譽立誓，會安全地替你送到肯萊特。
I would be happy to sell them to you, m'lord, for but a single silver coin.	吾王若肯出一枚銀幣，我很樂意割愛。
You have been more than generous to me.  Allow me to give the spear to you.	你待我已是仁至義盡，容我將這把長槍奉上。
I would sell this spear to no other man save you, m'lord.  Forgive my audacity, but the spear is of such value, I could not part with it for less than the price of a gold coin.	這把長槍，除了吾王，我誰也不賣。恕我斗膽直言，此槍價值不菲，若非一枚金幣，我實難割捨。
But sire, you have not asked to buy anything from me.	但陛下，您還沒開口向我買什麼東西呢。
